NOREDUCTION,128.95061728395063,19.833333333333336,9.934156378600823,0.16
NOREDUCTION,130.63786008230454,19.5,10.197530864197532,0.17
NOREDUCTION,127.26337448559671,19.5,10.197530864197532,0.19333333333333333
NOREDUCTION,128.95061728395063,19.61111111111111,10.197530864197532,0.16
NOREDUCTION,128.95061728395063,19.38888888888889,10.197530864197532,0.18666666666666668
NOREDUCTION,128.95061728395063,19.5,10.263374485596708,0.16
NOREDUCTION,128.95061728395063,19.5,10.131687242798355,0.16
NOREDUCTION,130.63786008230454,19.5,9.802469135802468,0.17
NOREDUCTION,127.26337448559671,19.5,9.802469135802468,0.19333333333333333
NOREDUCTION,128.95061728395063,19.61111111111111,9.802469135802468,0.16
NOREDUCTION,128.95061728395063,19.38888888888889,9.802469135802468,0.18666666666666668
NOREDUCTION,128.95061728395063,19.5,9.868312757201647,0.16
NOREDUCTION,128.95061728395063,19.5,9.736625514403293,0.16
NOREDUCTION,130.63786008230454,19.833333333333336,10.197530864197532,0.17
NOREDUCTION,127.26337448559671,19.833333333333336,10.197530864197532,0.19333333333333333
NOREDUCTION,128.95061728395063,19.944444444444446,10.197530864197532,0.16
NOREDUCTION,128.95061728395063,19.722222222222225,10.197530864197532,0.16
NOREDUCTION,128.95061728395063,19.833333333333336,10.263374485596708,0.16
NOREDUCTION,128.95061728395063,19.833333333333336,10.131687242798355,0.16
NOREDUCTION,130.63786008230454,19.833333333333336,9.802469135802468,0.17
NOREDUCTION,127.26337448559671,19.833333333333336,9.802469135802468,0.19333333333333333
NOREDUCTION,128.95061728395063,19.944444444444446,9.802469135802468,0.16
NOREDUCTION,128.95061728395063,19.722222222222225,9.802469135802468,0.16
NOREDUCTION,128.95061728395063,19.833333333333336,9.868312757201647,0.16
NOREDUCTION,128.95061728395063,19.833333333333336,9.736625514403293,0.16
NOREDUCTION,83.39506172839506,22.833333333333332,4.666666666666667,0.22666666666666666
NOREDUCTION,83.39506172839506,22.16666666666666,4.666666666666667,0.16666666666666666
NOREDUCTION,83.39506172839506,22.499999999999996,4.864197530864198,0.16666666666666666
NOREDUCTION,83.39506172839506,22.499999999999996,4.469135802469136,0.2633333333333333
NOREDUCTION,108.70370370370371,19.5,10.592592592592592,0.19666666666666666
NOREDUCTION,108.70370370370371,19.5,9.407407407407408,0.17666666666666667
NOREDUCTION,139.07407407407408,12.5,16.51851851851852,0.20666666666666667
NOREDUCTION,108.70370370370371,12.5,16.51851851851852,0.20666666666666667
NOREDUCTION,63.14814814814816,8.5,10.0,0.23
NOREDUCTION,63.14814814814816,6.5,10.0,0.25666666666666665
NOREDUCTION,63.14814814814816,7.500000000000001,10.592592592592592,0.22
NOREDUCTION,63.14814814814816,7.500000000000001,9.407407407407408,0.19
NOREDUCTION,93.51851851851852,7.500000000000001,17.11111111111111,0.22
NOREDUCTION,63.14814814814816,7.500000000000001,17.11111111111111,0.18
NOREDUCTION,78.33333333333334,8.5,17.11111111111111,0.23
NOREDUCTION,78.33333333333334,6.5,17.11111111111111,0.17666666666666667
NOREDUCTION,78.33333333333334,7.500000000000001,17.703703703703702,0.18666666666666668
NOREDUCTION,78.33333333333334,7.500000000000001,16.51851851851852,0.18
NOREDUCTION,139.07407407407408,25.499999999999996,8.222222222222221,0.18666666666666668
NOREDUCTION,108.70370370370371,25.499999999999996,8.222222222222221,0.19666666666666666
NOREDUCTION,123.8888888888889,26.499999999999996,8.222222222222221,0.22666666666666666
NOREDUCTION,123.8888888888889,24.5,8.222222222222221,0.18
NOREDUCTION,123.8888888888889,25.499999999999996,8.814814814814815,0.19333333333333333
NOREDUCTION,123.8888888888889,25.499999999999996,7.62962962962963,0.18
NOREDUCTION,123.8888888888889,22.499999999999996,11.777777777777779,0.21
NOREDUCTION,32.777777777777786,22.499999999999996,11.777777777777779,0.31
NOREDUCTION,123.8888888888889,19.5,4.666666666666667,0.23333333333333334
NOREDUCTION,32.777777777777786,19.5,4.666666666666667,0.3
NOREDUCTION,78.33333333333334,19.5,6.444444444444445,0.2
NOREDUCTION,78.33333333333334,19.5,2.8888888888888893,0.3466666666666667
NOREDUCTION,397.22222222222223,16.5,4.666666666666667,0.35
NOREDUCTION,306.1111111111111,16.5,4.666666666666667,0.27
NOREDUCTION,351.66666666666663,19.5,4.666666666666667,0.3433333333333333
NOREDUCTION,351.66666666666663,13.5,4.666666666666667,0.3233333333333333
NOREDUCTION,351.66666666666663,16.5,6.444444444444445,0.36
NOREDUCTION,351.66666666666663,16.5,2.8888888888888893,0.31666666666666665
NOREDUCTION,128.95061728395063,19.5,10.197530864197532,0.16
NOREDUCTION,130.63786008230454,19.722222222222225,9.802469135802468,0.17
NOREDUCTION,127.26337448559671,19.722222222222225,9.802469135802468,0.19333333333333333
NOREDUCTION,128.95061728395063,19.722222222222225,9.868312757201647,0.16
NOREDUCTION,128.95061728395063,19.722222222222225,9.736625514403293,0.16
NOREDUCTION,83.39506172839506,21.833333333333332,5.2592592592592595,0.16666666666666666
NOREDUCTION,83.39506172839506,21.166666666666664,5.2592592592592595,0.2
NOREDUCTION,83.39506172839506,21.5,5.45679012345679,0.16666666666666666
NOREDUCTION,83.39506172839506,21.5,5.061728395061729,0.16666666666666666
NOREDUCTION,83.39506172839506,7.500000000000001,10.0,0.23
NOREDUCTION,73.27160493827162,7.500000000000001,10.0,0.22333333333333333
NOREDUCTION,78.33333333333334,7.833333333333334,10.0,0.17333333333333334
NOREDUCTION,78.33333333333334,7.166666666666667,10.0,0.21666666666666667
NOREDUCTION,78.33333333333334,7.500000000000001,10.197530864197532,0.17333333333333334
NOREDUCTION,78.33333333333334,7.500000000000001,9.802469135802468,0.17333333333333334
NOREDUCTION,128.95061728395063,16.5,10.0,0.20666666666666667
NOREDUCTION,118.82716049382717,16.5,10.0,0.18
NOREDUCTION,123.8888888888889,16.833333333333336,10.0,0.17333333333333334
NOREDUCTION,123.8888888888889,16.166666666666664,10.0,0.19666666666666666
NOREDUCTION,123.8888888888889,16.5,10.197530864197532,0.17333333333333334
NOREDUCTION,123.8888888888889,16.5,9.802469135802468,0.17333333333333334
NOREDUCTION,93.51851851851852,22.499999999999996,11.777777777777779,0.23333333333333334
NOREDUCTION,63.14814814814816,22.499999999999996,11.777777777777779,0.20333333333333334
NOREDUCTION,78.33333333333334,23.499999999999996,11.777777777777779,0.19666666666666666
NOREDUCTION,78.33333333333334,21.5,11.777777777777779,0.17333333333333334
NOREDUCTION,78.33333333333334,22.499999999999996,12.37037037037037,0.17333333333333334
NOREDUCTION,78.33333333333334,22.499999999999996,11.185185185185187,0.21333333333333335
NOREDUCTION,123.8888888888889,28.5,10.0,0.18333333333333332
NOREDUCTION,123.8888888888889,22.499999999999996,10.0,0.18666666666666668
NOREDUCTION,169.44444444444446,10.5,10.0,0.24666666666666667
NOREDUCTION,169.44444444444446,4.500000000000001,10.0,0.38333333333333336
NOREDUCTION,169.44444444444446,7.500000000000001,11.777777777777779,0.24
NOREDUCTION,169.44444444444446,7.500000000000001,8.222222222222221,0.25
NOREDUCTION,260.55555555555554,7.500000000000001,4.666666666666667,0.3
NOREDUCTION,169.44444444444446,7.500000000000001,4.666666666666667,0.37333333333333335
NOREDUCTION,215.0,10.5,4.666666666666667,0.29
NOREDUCTION,215.0,4.500000000000001,4.666666666666667,0.67
NOREDUCTION,215.0,7.500000000000001,6.444444444444445,0.24
NOREDUCTION,215.0,7.500000000000001,2.8888888888888893,0.7
NOREDUCTION,128.95061728395063,19.5,9.802469135802468,0.16
NOREDUCTION,130.63786008230454,19.61111111111111,10.0,0.17
NOREDUCTION,127.26337448559671,19.61111111111111,10.0,0.19333333333333333
NOREDUCTION,128.95061728395063,19.61111111111111,10.065843621399177,0.16
NOREDUCTION,128.95061728395063,19.61111111111111,9.934156378600823,0.16
NOREDUCTION,93.51851851851852,21.5,11.777777777777779,0.23333333333333334
NOREDUCTION,63.14814814814816,21.5,11.777777777777779,0.20333333333333334
NOREDUCTION,78.33333333333334,21.5,12.37037037037037,0.17333333333333334
NOREDUCTION,78.33333333333334,21.5,11.185185185185187,0.21333333333333335
NOREDUCTION,123.8888888888889,10.5,11.777777777777779,0.22
NOREDUCTION,32.777777777777786,10.5,11.777777777777779,0.26666666666666666
NOREDUCTION,123.8888888888889,22.499999999999996,13.555555555555554,0.24333333333333335
NOREDUCTION,32.777777777777786,22.499999999999996,13.555555555555554,0.29
NOREDUCTION,123.8888888888889,19.5,6.444444444444445,0.21333333333333335
NOREDUCTION,32.777777777777786,19.5,6.444444444444445,0.23
NOREDUCTION,260.55555555555554,10.5,10.0,0.27666666666666667
NOREDUCTION,260.55555555555554,4.500000000000001,10.0,0.3333333333333333
NOREDUCTION,260.55555555555554,7.500000000000001,11.777777777777779,0.25333333333333335
NOREDUCTION,260.55555555555554,7.500000000000001,8.222222222222221,0.23
NOREDUCTION,397.22222222222223,7.500000000000001,15.333333333333332,0.43666666666666665
NOREDUCTION,306.1111111111111,7.500000000000001,15.333333333333332,0.30333333333333334
NOREDUCTION,351.66666666666663,10.5,15.333333333333332,0.4866666666666667
NOREDUCTION,351.66666666666663,4.500000000000001,15.333333333333332,0.22333333333333333
NOREDUCTION,351.66666666666663,7.500000000000001,17.11111111111111,0.38666666666666666
NOREDUCTION,351.66666666666663,7.500000000000001,13.555555555555554,0.32
NOREDUCTION,128.95061728395063,19.5,10.0,0.16
